Time,Y1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18
2019-04-05 16:00,3.6,3465.5,131,19.3,26.2,130.3,14,9.1,32.7,2.8,0,3.2,35.1,957.9,0,44,7.3,6,59
2019-04-06 0:00,5.7,5145.4,128,24.5,23.9,126.9,18,19.7,35.5,6.9,0.2,3.1,42.9,959.1,0,43.5,7.6,6,59
2019-04-06 8:00,5.7,5153.1,126,25.2,20.6,122.9,21,17.7,3.8,9.1,0.2,3.1,30.3,975.9,0,41.1,7.8,6,59
2019-04-06 16:00,8,5095.6,134,26,21.2,126.5,21,34.8,14.2,4.9,0,6.6,48.7,886.3,0,39.9,10.1,6,29
2019-04-07 0:00,5.9,5146.7,135,25.6,23.2,124.3,20,35.7,11.2,9.6,-0.2,3.6,47.2,911.5,0,42.1,10.2,5,29
2019-04-07 8:00,5.8,5151.1,135,25.6,22.7,126.7,20,40.1,34.5,8.7,0.2,28.6,73.1,805.1,0,42.2,13.1,32,32
2019-04-07 16:00,8.6,4790.7,147,23.2,23.7,123.2,21,49.7,42.7,14,0,3.4,97.4,804.3,2.1,41.9,15.9,6,30
2019-04-08 0:00,5.5,4910.4,148,24.2,103.2,129.5,20,33.6,39.8,22.7,0,33,50.9,783.1,32.7,18.1,14.1,46,33
2019-04-08 8:00,6.4,5255.4,148,24.4,119.7,132.4,11,32.1,35.4,26.4,10.9,48.3,35.6,776.2,54.9,13.3,15,56,39
2019-04-08 16:00,6.3,5206.9,146,25.4,122.9,128.3,21,34.8,29.2,21.3,13.4,52.9,17.7,773.3,67.9,0,15.9,77,43
2019-04-09 0:00,5.8,5354.6,144,24.8,126.4,129.7,21,35.9,23.9,21.8,12.7,50.6,27.4,789.6,67,0,13.3,77,39
2019-04-09 8:00,13.9,5353.1,141,23.6,124,129.5,20,36.9,25.6,24.4,10.6,50.8,34,780.5,72,0,12.3,79,39
2019-04-09 16:00,6.4,5600.7,145,25,123.4,128.1,18,45.1,11.4,25.7,16.7,53.7,44.5,791.1,74,4.5,12.6,71,41
2019-04-10 0:00,6.3,5570.7,141,25,124.7,128.5,19,35.1,39.2,22.3,16.3,54.1,47.7,794.3,75,4.4,12,79,47
2019-04-10 8:00,5.2,5008.8,140,26.5,123.2,129.2,18,46.4,23,23.9,16.7,53.8,-2.9,784,71,8.3,12.6,81,48
2019-04-10 16:00,5.9,5559,146,26.8,124.7,129.6,20,37.8,32.1,27.9,17.3,53.7,15.1,782.9,73.5,6.1,12.9,81,46
2019-04-11 0:00,5.1,5571.1,143,25.1,123.8,128.8,19,35.6,39.6,23.1,18.2,53.7,19.6,782,73.9,7.6,12.7,83,47
2019-04-11 8:00,6.5,5339.5,143,24.8,125.5,129.3,17,34.5,41.6,21.4,16.9,53.8,27.2,784.5,70,8,12.7,84,45
2019-04-11 16:00,6.5,5338.4,144,24.9,125.9,129.6,17,36.6,34.2,22.7,14.6,53.8,21.3,784.3,70,8.9,12.9,85,44
2019-04-12 0:00,6.1,5430.3,145,24.9,124.8,129.2,17,38.5,31.9,20.4,15.4,54,26.4,797.1,69.9,8.9,12.5,85,45
2019-04-12 8:00,6.2,5475.5,145,24,125.7,128.8,17,39.7,24.9,19.6,14.2,54,22.6,801.7,74,5,12.9,86,45
2019-04-12 16:00,5.9,5467.5,144,23.5,111.3,126.8,19,40.3,19.9,20.4,13.7,54.4,32.7,801.5,34.9,23.1,12.4,55,39
2019-04-13 0:00,5.9,5461.9,143,23.1,108.3,127.3,17,38.7,29.1,20.6,14.1,54.3,57.2,807.2,35,26.2,12.4,53,40
2019-04-13 8:00,6.1,5498.9,144,23.1,107.1,127.1,18,43.6,25.7,18.8,14,54.5,64.2,810.3,35,26.2,12.6,54,40
2019-04-13 16:00,6.4,5500,146,24.4,117.3,128.1,17,35.4,32.3,20.6,13.6,54.4,55.5,807.8,46,25.3,15.2,59,40
2019-04-14 0:00,5.6,5496.3,147,24.4,123.8,130.5,18,37.5,30.2,19.6,10.2,54.4,34.1,802.3,68.9,5.8,12.6,79,46
2019-04-14 8:00,6.7,5494.9,146,24,127,130.3,17,42.5,32.1,20.6,9.7,54.4,43.2,804.5,71.9,5.9,12.4,81,44
2019-04-14 16:00,6.5,5489.9,145,24,125.1,129.9,17,38.4,28,20,10.9,54.5,29,809.2,71.6,5.9,12.5,80,44
2019-04-15 0:00,5.8,5472.2,145,24,123.8,129.7,16,43.1,27.3,18.9,11.3,54.5,30.8,811.6,71.9,5.9,12.3,80,44
2019-04-15 8:00,5.8,5485.7,145,24,125.4,130.3,15,35.8,29.3,20.7,12.1,54.4,29.5,809.1,73.4,5.9,12.3,83,42
2019-04-15 16:00,5.5,5495.1,146,24,125,129.5,15,38.1,26.3,20.7,12.2,54.3,28.2,810.7,71.5,6.1,12.3,83,43
2019-04-16 0:00,5.8,5312.7,145,24.3,128.7,129.1,15,44.1,25.6,20.9,12.8,54.9,32.5,818.9,75,9,12.4,85,41
2019-04-16 8:00,5.4,5252,145,24.8,127.2,129.7,14,45.9,25.4,21.7,13.2,54.4,36.5,814.6,74,8.2,12.4,83,42
2019-04-16 16:00,4.6,5297.6,149,23.7,57.7,128,15,40.4,26.7,20.4,12.4,37.4,45.6,812.4,9,44.1,14.4,45,34
2019-04-17 0:00,4.7,5198,149,24.6,122.2,127.2,18,44.1,26.4,18.4,12,53.5,63.3,816.8,58.2,10.4,14.3,62,37
2019-04-17 8:00,5.3,5231.3,146,24.4,126,130.5,17,41.6,25.6,18.2,12.7,55,28.9,813.8,73,9.5,14.3,81,42
2019-04-17 16:00,5.4,5401.8,148,24.4,124.3,130.7,17,45.4,28.3,19.4,12,54.7,39.7,811.5,71.9,8.5,13.7,81,42
2019-04-18 0:00,5.2,5348.8,148,26,125.4,131.5,19,37.6,29,15.8,10.5,55,23.4,814.4,75,8,13.6,82,43
2019-04-18 8:00,5.4,5352.6,148,26.2,122.6,131.1,18,37,30.8,17.4,9.8,54.8,34.6,812.6,74.5,7.6,13.9,81,43
2019-04-18 16:00,5.1,5551.4,150,26,123.8,130.8,18,41.3,24.5,18.9,9.6,54.6,31.6,814.1,76,8.5,13.4,81,43
2019-04-19 0:00,5.2,5576.6,148,26,124.3,131.1,18,37.7,22.6,18,10.2,54.5,25.4,812.7,75,10,13.2,81,43
2019-04-19 8:00,5.4,5592,147,25.6,121.4,131.4,18,38,26.3,17.6,10.4,54.5,18.4,805.8,72.6,8,13.1,80,43
2019-04-19 16:00,5.2,5603.5,148,25,125.2,131.1,18,42.9,24.2,15.1,8.7,54.6,32.1,815.9,75,8,13.4,82,42
2019-04-20 0:00,5.1,5627.2,150,24.5,125,131.3,18,44.7,27,18.6,9.8,54.5,31.1,817.7,75,7.9,13,81,43
2019-04-20 8:00,5,5599.7,150,24.5,124,130.8,18,43.9,26.5,18.4,9.3,54.9,33.3,816.4,75,7.9,13,80,43
2019-04-20 16:00,4.7,5602.5,150,24.4,123.2,129.9,17,40.7,26.1,19.3,9.6,54.7,22.4,812.1,71.2,7.8,13,80,44
2019-04-21 0:00,4.7,5596.9,149,24.4,124.4,130.2,17,42.8,27.8,19.8,9.8,54.6,17.8,813.8,71,6.8,12.7,82,44
2019-04-21 8:00,4.8,5506.5,150,24.3,123,129.8,17,37.3,23.8,21.1,10.3,54.6,22.1,813.2,71.5,6.8,12.5,81,44
2019-04-21 16:00,4.7,5605.1,150,25,122.5,129.9,17,44.7,26.4,21.5,10.5,54.5,37.9,812.9,69.9,6.5,12.8,82,44
2019-04-22 0:00,4.5,5603.1,148,25,123.9,130.7,15,36.3,30.3,21.2,10.9,54.9,30.2,814,69.9,6.5,12.7,83,44
2019-04-22 8:00,4.7,5600.1,150,24.6,122.5,130.7,15,36.3,30.6,21.7,11.3,54.7,31.1,811.3,69.5,6.4,12.8,83,44
2019-04-22 16:00,4.7,5600.6,150,24.6,124.6,130.3,16,36.2,25.2,19.8,12.2,54.9,19.7,810.5,69.5,6.6,12.5,84,43
2019-04-23 0:00,5.7,5499.1,147,23.8,122.5,130.6,15,31.7,26,20.6,11.5,55.2,29.6,816.5,69.4,6.5,12.6,82,43
2019-04-23 8:00,4.3,5503.1,149,24.6,123.5,130.5,16,36.7,24.9,20.6,11.5,55.3,33.8,816.9,67,6.5,12.6,84,44
2019-04-23 16:00,4.3,5498.5,150,24.6,123,129.7,16,34.8,33.4,19.5,11.6,55.3,35.5,815.8,67.5,6.6,12.6,83,43
2019-04-24 0:00,4,5500.7,149,24.2,123.3,128.4,16,30.4,34.2,19.8,13.1,55.7,32.2,822.8,68,7,12.3,84,42
2019-04-24 8:00,4.5,5505.1,149,24.5,122.3,128.6,16,35.4,33.3,21.3,12.8,55.8,35.9,821.3,69,6.8,12.2,83,43
2019-04-24 16:00,4.4,5495.9,149,24.2,123.1,128,17,39.9,30.7,20.6,12.4,55.6,41,819.6,68.5,7,12.2,83,43
2019-04-25 0:00,4.2,5504.3,150,24.2,122.4,127.6,16,35.4,32.5,20.1,12.1,55.5,37.5,821.5,68.5,7,12.4,85,42
2019-04-25 8:00,4.1,5499.1,150,24.2,122.7,128,16,37.4,28.5,22.4,11.4,55.8,40,819,68,7,12.3,83,42
2019-04-25 16:00,4,5507.9,150,24.2,123.3,128,17,40.4,33.6,20.4,10.9,55.6,45.3,822.6,66,7.1,12.3,86,42
2019-04-26 0:00,4.3,5498.2,149,24.2,123.1,128.1,17,34.3,36.6,20.2,11.9,55.7,41.4,824.7,68.7,7.4,12.1,85,42
2019-04-26 8:00,4.4,5504,150,24.2,124.1,128.4,17,35.7,31.5,20.5,11.5,55.9,39.2,823,68.6,7.5,12.2,84,42
2019-04-26 16:00,4.6,5504.5,149,24.2,121.7,127.9,17,37.7,34.9,20.4,11.3,55.8,48.7,824.7,68.1,7.5,12,79,40
2019-04-27 0:00,4.6,5498.5,150,24.2,121.8,127.9,17,38.6,30.6,20.2,11.1,55.7,46.3,826.1,68.4,7.4,12.1,79,41
2019-04-27 8:00,4.6,5500.1,150,24.2,121.5,128.1,17,34.1,33.8,18.9,11,55.8,45.1,825.1,68.5,7.3,12.3,78,41
2019-04-27 16:00,4.5,5504.2,149,24.3,121.7,128.3,17,36.3,27.7,18.8,10.8,55.7,40.4,825.2,68,7.3,12.2,79,41
2019-04-28 0:00,4.1,5419.8,150,24.1,123,127.8,17,35,28.3,17.9,10.2,56.1,39.5,827.8,69.5,7.4,12.2,79,40
2019-04-28 8:00,4.2,5499.7,150,24.1,122.9,127.9,17,35.7,29.4,19.9,10.4,56,43.3,827.8,69.5,7.4,12.1,78,40
2019-04-28 16:00,4.2,5503.9,150,24.1,122.5,127.8,17,33.8,33.2,19.5,10,55.7,37.2,825.8,69.4,7.3,12.3,79,40
2019-04-29 0:00,4.2,5502.9,150,24.1,123,128.4,17,33,29.5,19.4,10.5,55.9,42,826.4,69.5,7.5,12,78,40
2019-04-29 8:00,4.4,5494.6,150,24.1,123.2,128.4,17,34.4,29.7,18,10.4,55.8,41.7,826.4,69.4,7.4,12,79,40
2019-04-29 16:00,4.5,5500.9,151,24,123.2,128.3,17,38.2,34.1,19.6,10.6,55.7,45.7,824.9,70,7.5,12.2,81,40
2019-04-30 0:00,4.6,5504.7,150,24,123.2,128,16,35.9,42.7,19.1,10.6,55.8,56.6,824.5,69.6,7.5,12.2,81,40
2019-04-30 8:00,4.6,5486.3,150,24,123.5,128.3,16,35.7,37.5,18.6,10.4,52.5,47,825.3,69.6,7.5,12.2,81,40
2019-04-30 16:00,4.7,5485.6,150,24,123.5,127.9,16,42.1,34.4,19.7,10.1,52.6,49.7,821.9,69.9,7.5,12.1,80,40
2019-05-01 0:00,4.2,5475.7,150,24,121.7,128.8,17,36.4,38.6,19.2,10.3,42.5,39.9,828.5,67.6,7.6,11.4,81,38
2019-05-01 8:00,4.4,5458.2,151,24,123.3,128.3,17,39.5,38.5,18.8,10.4,42.6,47.6,830.9,67.5,7.7,11.6,78,38
2019-05-01 16:00,4.4,5464.6,150,24,123,129,17,40.9,36.1,18,10,42.4,34.4,824,67.4,7.5,11.9,78,38
2019-05-02 0:00,4.4,5501.7,150,24,124.5,129.1,17,35.5,38.9,19.3,10.1,42.6,40.3,828.4,67.4,7.6,11.6,78,38
2019-05-02 8:00,4.3,5501,150,23.5,123.3,128.8,17,40.2,37.1,20.4,10.6,42.5,47.7,825.5,66.5,7.4,12.4,80,38
2019-05-02 16:00,4.3,5454.3,150,23.5,121.9,128.2,17,39.4,34.9,19,9.6,42.4,41.9,825.6,66.5,7.4,11.8,80,38
2019-05-03 0:00,4.1,5454.4,150,23.8,122.9,128.4,17,39.5,39.1,18.5,9.8,42.2,44.2,827.8,66.6,7.6,11.8,80,38
2019-05-03 8:00,4.2,5473.9,150,23.8,121.8,128.4,17,44.5,35,17.5,10,42.4,42.3,825.7,66.7,7.5,11.8,79,39
2019-05-03 16:00,4.2,5478.3,150,23.8,124,82.7,17,38.7,38.7,18.7,9.9,42.4,43,824.7,66.6,7.4,11.9,80,38
2019-05-04 0:00,4.1,5502.9,150,23.8,123.2,128.7,17,38.4,39.3,17.3,9.8,42.1,47.9,826.3,67.5,7.5,11.7,76,38
2019-05-04 8:00,4.3,5496.6,151,23.8,123.1,128.8,17,42.1,36.4,19,9.6,42.1,50,824.3,67.6,7.5,12,76,38
2019-05-04 16:00,4.5,5498.4,150,23.5,123.4,128.6,17,39.2,45.1,18.9,9.4,42.2,53.5,824,68,7.5,11.9,78,38
2019-05-05 0:00,4.4,5510.9,150,23.5,122.6,128.5,17,37.1,42.5,18.8,9.3,42.1,49.4,823.1,67.5,7.4,11.9,77,38
2019-05-05 8:00,4.4,5501,150,23.3,121.8,128,17,41.7,44.7,17.9,9.3,42.1,55.2,820.6,67.5,7.3,12.1,77,39
2019-05-05 16:00,4.6,5480.3,150,23.6,122.7,128.1,17,38.1,39.8,18.6,9.1,42.4,48.1,822.1,68,7.4,12.2,78,38
2019-05-06 0:00,4.6,5460.4,150,23.5,121.6,128,17,34.5,39.7,18.5,9,42.2,42.5,823,68.1,7.3,12,77,38
2019-05-06 8:00,4.8,5458.2,149,23.5,120.7,127.7,17,35.8,37.6,18.6,9,42.3,41.5,822.5,68.1,7.4,12,77,38
2019-05-06 16:00,4.7,5466,149,23.5,122,128.5,17,40.3,41.3,19.6,8.9,42.3,51.4,820.8,68,7.2,12,77,38
2019-05-07 0:00,4.5,5496.1,150,23.5,121.3,128,17,44.3,38.7,18.4,9.1,42.5,51.3,821,68.5,7.2,12.1,77,39
2019-05-07 8:00,4.7,5499.8,150,23.5,121.4,128.1,17,37.8,39.4,17.7,9.1,42.2,42.4,823.1,68,7.1,12.1,76,39
2019-05-07 16:00,4.5,5497.5,150,23.5,122.3,128,17,39,41.7,20.6,8.4,42.5,52.5,820.7,68,7.1,12.2,77,39
2019-05-08 0:00,4.6,5503.3,150,23.5,121.3,127.9,17,33.8,44.7,18.7,9.3,42.2,35.7,822.3,68.9,7,12.2,77,39
2019-05-08 8:00,4.7,5498.4,150,23.5,121.7,128,17,35.2,37.8,20.1,9.1,42.1,40.3,822.2,69,7.1,12.3,77,39
2019-05-08 16:00,4.6,5495.8,150,23.5,122.4,129.3,17,35.6,38.6,19.9,8.7,42.1,44.6,821.3,69,7.2,12,78,38
2019-05-09 0:00,4.7,5502.1,150,23.5,120.8,128.5,17,42.5,39.5,21.6,9,42.2,52.9,819.3,69,7.1,11.6,76,39
2019-05-09 8:00,5,5503,150,23.5,121.4,128.4,17,39.5,37.4,19.5,9,42.2,41.9,820,69,7,11.7,76,39
2019-05-09 16:00,4.3,5507.1,150,23.5,122,128.5,17,37,36.3,20.7,9.1,42.3,44.6,817.5,66,7.2,11.6,76,39
2019-05-10 0:00,4.8,5494.7,151,23.5,121.7,128.3,16,37.4,32.2,19.1,9.1,42.4,37.5,819.5,69,7.2,11.5,77,39
2019-05-10 8:00,5.1,5480.5,150,23.4,122.5,128.4,16,40.4,30,18.8,8.9,42.1,38.1,818.9,69.9,7.2,11.6,77,39
2019-05-10 16:00,5.2,5478,150,23.4,123.2,128.7,16,39.7,32.6,20.1,8.8,42.4,47.6,820.7,71.8,7.2,11.6,79,39
2019-05-11 0:00,5.4,5439.5,151,23.4,123.5,128.4,16,35.5,37.1,18.9,8.7,42.2,39.6,821.1,73,7.7,11.9,77,38
2019-05-11 8:00,5.6,5446,151,23.4,123.1,128.8,16,40.9,37.7,19.1,9.1,42.3,45.2,819.9,73,7.6,11.8,77,38
2019-05-11 16:00,5.6,5440,150,23.4,123.6,128.7,16,38.6,39.9,21.8,9.3,42,48.2,816.6,73,7.6,12.1,78,38
2019-05-12 0:00,5.7,5439.3,151,23.4,122.6,128.8,16,49.9,38.2,21.8,9,42.3,62.1,816.8,74,7.6,11.9,77,39
2019-05-12 8:00,5.7,5452.8,151,23.8,123.9,129.1,16,31.3,37.3,21.3,9.3,42.3,34.2,816.5,74,7.6,12.1,78,38
2019-05-12 16:00,5.3,5452.7,151,23.8,123.8,129.5,17,39.5,34,21.8,9.5,42.1,42.7,813.4,74.4,6.8,12,79,38
2019-05-13 0:00,5.5,5456.7,151,23.8,123.8,129.6,17,37.3,34.7,21.2,9.1,42.3,38.8,816.5,74.9,6.7,12.2,81,39
2019-05-13 8:00,5.8,5450.8,151,23.5,123.7,129.6,16,37.7,28.1,21.3,8.9,42.3,34,815.8,75,7.4,12,80,39
2019-05-13 16:00,5.6,5457.5,151,23.5,124.9,130.2,17,37.9,36.4,19.5,9.4,41.9,40.6,816.8,75,7.1,12,80,39
2019-05-14 0:00,5.4,5450.2,151,23.5,124,129.9,17,37.1,31,21.2,9.4,42.5,37.7,816.1,75.4,26.9,12.1,79,39
2019-05-14 8:00,5.5,5488.2,151,23.5,123.2,129.9,17,38.7,31.9,19.6,9.3,42.4,36.8,817,74.5,26.7,12,78,39
2019-05-14 16:00,5.2,5501,152,23.5,124.3,129.9,17,36.4,34.9,20.1,8.8,42.1,39.8,815.3,75.1,26.6,12,79,39
2019-05-15 0:00,5,5541.9,152,23.5,124.7,129.8,17,38.5,33.6,19.3,9,42.3,38.8,821.8,75.1,8.2,12.1,80,39
2019-05-15 8:00,4.9,5546,152,23.5,125,129.6,17,38.3,25.2,19.3,9.1,42.2,32.6,821.6,74.4,7.3,11.9,80,39
2019-05-15 16:00,4.9,5544.9,152,23.5,122.5,128.9,17,33.6,28,19.9,8.7,42.3,27.9,817,71,7,12.1,80,39
2019-05-16 0:00,4.5,5551,152,23.2,124.9,129.7,17,43,31.8,19.1,9,42.2,40.1,824.7,72,7.1,11.9,79,38
2019-05-16 8:00,4.1,5545.4,152,23.2,123.5,129.4,17,34.5,27.9,19.3,8.9,42.3,25.9,819.5,72,6.9,12.1,80,39
2019-05-16 16:00,4,5496.6,152,23.2,124.8,129.4,17,44.7,32,21,8.6,42.6,48.4,822.5,71,7.1,12.1,79,38
2019-05-17 0:00,4.2,5504.3,151,23,125,129.4,16,44.9,35.6,18.4,8.6,42.4,49.7,826,68.1,7.3,11.7,79,38
2019-05-17 8:00,4.6,5520.4,152,23,123,127.9,16,34.9,27.2,20.3,8.7,42.3,29.4,818.5,68,7.1,12,80,39
2019-05-17 16:00,4.5,5520.8,152,23,125.8,128.3,16,44.9,38.3,21,8.7,42.3,56.2,823.4,72,7.2,12,79,38
2019-05-18 0:00,4.7,5521.1,151,23,124.9,128.8,16,42,35.9,19.9,8.7,42.3,48.7,821.6,70.5,7.2,12,80,38
2019-05-18 8:00,4.6,5524.9,152,23,124.5,128.3,16,41.7,31.4,21.8,9.1,42.4,42.5,821.4,70,7.2,12,80,38
2019-05-18 16:00,4.7,5499.6,152,23,123,128.6,16,40.5,33,22.6,8.9,42.3,43.5,817.4,67.9,7,12.3,80,38
2019-05-19 0:00,4.4,5534.2,151,23,125.7,128.8,16,41.1,30,20.9,8.4,42.6,45.9,822.8,68.9,7.3,12,80,38
2019-05-19 8:00,4.7,5526.6,152,23,123.4,128,16,40.5,32.2,20.4,8.7,42.2,43.5,819.4,69,7.1,12.2,80,39
2019-05-19 16:00,4.5,5547.5,152,23,126.3,129.7,16,36.4,23.8,23.5,8.5,42.2,32.2,819.4,69.5,7.2,12.2,80,38
2019-05-20 0:00,4.4,5489.7,152,23,124.7,130.4,16,40.4,34.9,22.8,7.8,42.4,46.3,819.9,68.1,7.2,12.5,81,39
2019-05-20 8:00,4.7,5526.1,151,23,125.3,130.5,16,41.5,37,20.1,9.3,42.3,47.3,824.1,70.7,7.1,12.2,81,38
2019-05-20 16:00,4.7,5522.9,151,23,124.8,131,16,43,34.7,22,9.4,42.3,47,821.7,67.5,7.2,12,80,38
2019-05-21 0:00,5.1,5513.2,151,23,125.1,130.6,16,38.3,36.2,20.7,9.8,42.4,42.4,822.4,71.5,7.2,11.9,81,38
2019-05-21 8:00,5.2,5508.3,151,23,124.9,129.9,16,39.1,42.4,21.8,10,42.4,46.6,820.6,71,6.7,12.2,81,38
2019-05-21 16:00,4.7,5479.2,152,23,125.8,130.2,16,42.1,33.1,19.6,8.5,42.4,47.5,822.1,71,6.7,12.1,82,38
2019-05-22 0:00,4.8,5469.7,152,23,123.9,129.7,16,39,35.6,18.6,8.6,42.5,40.9,821.8,70.5,6.7,12,80,38
2019-05-22 8:00,4.9,5466,151,23,126,130,16,45.3,42.7,18.7,8.7,42.5,50.1,826.8,72,6.7,11.9,80,38
2019-05-22 16:00,4.6,5502.1,152,23,128,130.8,16,43.7,30.4,21.6,8,42.6,53.7,823,73,6.6,12.2,82,38
2019-05-23 0:00,4.8,5470.7,152,23,127.3,131,16,44.8,37,19.9,8.2,42.4,52,826.8,74.4,6.7,12.1,82,37
2019-05-23 8:00,5,5449.9,152,23,126.9,130.8,16,43.7,37.2,20.8,8.5,42.4,49.1,825,74.1,6.6,12,81,38
2019-05-23 16:00,4.9,5444.2,152,23,127.9,131.4,16,45.3,34.4,22.6,8.5,42.2,50.6,823.1,73.9,6.6,12,82,38
2019-05-24 0:00,4.9,5450.3,152,23,128,131.4,16,45.9,34.7,20.8,8.9,42.7,55.7,827,74,6.8,12,80,37
2019-05-24 8:00,5,5446.5,152,23,127.1,131.1,16,41.9,38.5,20.7,8.8,42.2,49.5,825.4,73.4,6.6,12,81,38
2019-05-24 16:00,4.8,5444.2,153,23.2,128.5,131.2,16,41.4,35.6,19.9,8.9,42.2,42.6,823.9,73.5,6.6,12.1,82,38
2019-05-25 0:00,5,5475,152,23.2,127.3,131.2,16,42.8,35,20.4,8.8,42.4,52.1,827,73.8,6.7,12.1,82,38
2019-05-25 8:00,5,5480.1,152,23.2,128.1,131.5,16,45,43.1,19.7,9.1,42.5,56.4,828.8,73,6.7,12,81,38
2019-05-25 16:00,5,5446.9,153,23,126.6,131.2,16,33.9,24.2,20.3,8.5,42.2,28.7,818.6,74,6.5,12.5,82,39
2019-05-26 0:00,4.5,5432.5,152,23,127.2,131.4,16,41.5,43.1,20.5,8.6,42.3,54,824.1,72.9,6.7,12.2,82,38
2019-05-26 8:00,5,5499,153,23.3,125.2,130.6,16,41.7,43.5,19.2,9.5,42.2,52.7,821.6,73.5,6.5,12.3,80,39
2019-05-26 16:00,4.9,5522.7,153,23,127.3,131.1,16,42.7,40.6,19.1,9.4,42.6,55.2,822.1,74.3,6.6,12.6,81,39
2019-05-27 0:00,5.1,5520.5,152,23,127,131.3,16,35.8,37.8,18.9,9.3,42.4,41.7,821.9,73.9,6.6,12.1,81,38
2019-05-27 8:00,5.3,5550.7,152,23,126.6,130,16,42.6,41.7,18.9,9.4,42.7,54.4,827,74,6.8,12,82,38
2019-05-27 16:00,5.5,5543.9,152,23,126.3,130.6,16,43,42.9,18.2,9.3,42.4,53.7,827.2,73,6.8,12,80,38
2019-05-28 0:00,5.5,5547.1,151,23,125.3,130,16,35.3,37.1,16.8,8.6,42.5,38.1,827.4,75,6.7,11.7,79,39
2019-05-28 8:00,5.4,5553.6,152,23,125.9,130,16,44.4,41.7,17,7.8,42.9,52.3,828,73.9,6.8,11.8,81,38
2019-05-28 16:00,5.5,5548.9,152,23,126.2,129.5,16,39.1,40.6,17.5,8.3,42.5,45,821.7,74,6.7,12.1,81,39
2019-05-29 0:00,5.6,5547.2,152,23,125.9,129.4,16,46.9,50,16.3,7.9,42.7,60.7,827.4,74.1,6.8,12,80,38
2019-05-29 8:00,5.8,5551.3,152,23,125.6,129.3,16,41.6,44.3,15.9,8.3,42.5,51.1,824,73.9,6.7,12,81,39
2019-05-29 16:00,5.4,5551.2,152,23,126.4,130,16,42.2,36.2,18.4,8,42.6,50.8,821.1,73.9,6.8,12.3,82,39
2019-05-30 0:00,5.4,5570.1,152,23,127.2,130.1,16,46.9,45,17.3,8,42.7,60.5,826.9,75,6.8,12,80,39
2019-05-30 8:00,5.8,5569,151,23,125.3,129.6,16,39.3,38.3,16.1,8.4,42.5,43.4,820.5,75,6.8,12.1,80,39
2019-05-30 16:00,5.4,5573.9,152,23,126.3,130.7,16,38.9,38,15.7,7.6,42.1,45.3,820,73.4,6.8,12.1,82,39
2019-05-31 0:00,5,5572.7,152,23,125.7,130.2,16,41.7,43.3,16.6,8.4,42.6,53.3,828.2,73.5,6.8,11.9,80,38
2019-05-31 8:00,4.8,5585.1,152,23,125.6,129.8,16,35.9,42.7,16.5,8.8,42.6,42.1,826.3,74,6.8,12,80,38
2019-05-31 16:00,4.8,5598.7,152,23,127.4,130.7,16,44.1,41.8,17.6,8.6,42.7,54.9,825.8,74.1,6.9,11.9,81,38
2019-06-01 0:00,5.5,5568.8,153,23.2,124.4,130.3,16,37.8,32.5,16.1,8.8,42.5,39.3,821.2,73.5,6.8,12.1,80,39
2019-06-01 8:00,5.5,5574.4,152,23,124.8,129.9,16,34.6,38.5,16.8,9,42.5,37.9,820.7,73.5,6.9,12,81,39
2019-06-01 16:00,5.2,5551.9,152,23,123.9,130.3,16,27.1,46.2,14.9,7,42.4,30.8,822.4,68,8.3,11.9,78,39
2019-06-02 0:00,4.5,5569.7,152,22.7,122.5,126.4,16,25.6,31.1,16.1,6.9,42.3,25.4,824.5,69,8.5,12,78,39
2019-06-02 8:00,4.5,5563.8,151,22.7,123.5,124.9,16,39.3,31.7,8.3,2.1,42.4,35.9,828.7,68.2,9.2,11.6,76,38
2019-06-02 16:00,4.6,5549.3,152,22.7,116.4,125.5,16,25.2,28.3,7.5,3.9,43.1,25.2,825.1,56.4,21.1,11.4,64,36
2019-06-03 0:00,4.2,5193.8,135,25,24.2,120.2,14,11.7,0,1,0.7,43,14.5,841.6,0.8,44.2,11,16,29
2019-06-03 8:00,4.6,5495.6,142,24.5,34.6,127.9,15,8.4,0,-1,1,45.3,15.9,843.8,15,44.4,10.7,23,29
2019-06-03 16:00,4.8,5500.4,143,24.7,38.9,129.6,15,-4.8,0,3.2,1,44.8,16.5,829.5,15,44.5,11.7,21,30
2019-06-04 0:00,4.9,5513.2,142,23,33.8,129,15,-5,0,2.3,0.4,51.6,15.1,831.4,15,44.5,11.9,20,30
2019-06-04 8:00,5.4,5510.8,143,23,35.9,130.1,15,4.1,0,2.9,0.7,52.8,14.6,831.2,15,44.4,12.7,20,30
2019-06-04 16:00,4.7,5530.7,144,24,37,131.1,16,18.8,0,1.7,1.4,52.8,29.1,829.4,15,44.4,13.1,20,30
2019-06-05 0:00,4.9,5230.8,148,25,34.8,123,17,31.7,0,8.7,0.7,53,51,829,15.1,44.4,13.3,21,30
2019-06-05 8:00,4.1,5303.6,148,25.5,34.8,122.9,17,30,-5,5.8,1.2,36,37.3,824.4,14.9,44.3,13.1,20,30
2019-06-05 16:00,10.9,5256,149,26,36.6,124.6,16,28.7,15.3,9.3,1.5,35.8,45.6,815.6,15,44.4,13.3,20,30
